Current data Date,County name,FIPS County Code,Population,Cases as of 3/4/20,Cases as of 3/11/20,Casesas of 3/18/20,Cases as of 3/25/20,Cases as of 4/1/20,Cases as of 4/8/20,Cases as of 4/15/20,Cases as of 4/22/20,Cases as of 4/29/20,Cases as of 5/6/20,Current Cases (5/11/20),Cases next week (5/17/20)
5/17/20,Alameda County,6001,1685886,35,77,111,193,287,623,915,1300,1603,1864,2103,2389
5/17/20,Alpine County,6003,1117,0,0,0,1,1,1,1,1,1,1,1,1
5/17/20,Amador County,6005,38531,0,0,0,1,1,3,7,7,8,8,8,8
5/17/20,Butte County,6007,217769,0,1,1,4,6,9,14,14,16,19,21,23
5/17/20,Calaveras County,6009,44289,0,0,0,1,3,7,9,11,13,13,13,13
5/17/20,Colusa County,6011,22593,0,0,0,1,1,1,3,3,3,3,3,3
5/17/20,Contra Costa County,6013,1160099,24,45,98,176,267,430,645,724,891,990,1052,1155
5/17/20,Del Norte County,6015,27558,0,0,0,0,0,1,2,2,3,3,5,7
5/17/20,El Dorado County,6017,193098,1,3,7,12,15,24,33,39,44,53,56,65
5/17/20,Fresno County,6019,1032227,1,3,10,25,75,164,264,414,564,773,937,1213
5/17/20,Glenn County,6021,29348,0,0,1,2,2,3,3,3,5,3,6,9
5/17/20,Humboldt County,6023,134098,0,1,4,10,19,31,47,48,54,54,59,70
5/17/20,Imperial County,6025,191649,1,2,5,11,25,77,115,212,333,399,562,715
5/17/20,Inyo County,6027,18453,0,0,1,3,8,10,12,15,19,20,20,20
5/17/20,Kern County,6029,927251,2,4,10,24,53,298,500,777,893,1112,1331,1546
5/17/20,Kings County,6031,156444,0,0,1,1,3,8,12,45,80,208,282,356
5/17/20,Lake County,6033,64871,0,0,0,0,0,1,4,4,6,7,7,7
5/17/20,Lassen County,6035,30065,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Los Angeles County,6037,10257557,112,258,895,1802,3502,6455,10416,16356,23182,28627,32279,37996
5/17/20,Madera County,6039,160089,1,2,2,7,17,24,30,37,46,55,59,69
5/17/20,Marin County,6041,260800,1,5,14,35,87,124,162,192,237,244,278,315
5/17/20,Mariposa County,6043,17795,0,0,0,0,0,0,0,1,3,14,14,15
5/17/20,Mendocino County,6045,88439,0,0,1,1,4,4,4,7,12,10,10,10
5/17/20,Merced County,6047,287420,0,1,1,2,7,41,74,97,125,140,169,214
5/17/20,Modoc County,6049,9475,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Mono County,6051,13961,0,1,4,7,12,16,22,23,26,26,29,32
5/17/20,Monterey County,6053,448732,3,7,15,32,47,66,106,157,206,246,288,342
5/17/20,Napa County,6055,139652,0,1,3,6,11,23,34,46,67,78,81,89
5/17/20,Nevada County,6057,98710,0,0,2,7,15,26,34,38,41,41,41,41
5/17/20,Orange County,6059,3228519,33,78,154,279,579,1000,1377,1902,2393,3156,3699,4466
5/17/20,Placer County,6061,400434,2,5,17,28,52,91,123,133,147,164,167,175
5/17/20,Plumas County,6063,18997,0,0,0,1,1,2,4,4,4,4,4,4
5/17/20,Riverside County,6065,2468145,11,26,77,142,306,819,1723,2991,4031,4535,5082,5776
5/17/20,Sacramento County,6067,1567975,13,34,69,136,299,616,839,941,1077,1135,1160,1224
5/17/20,San Benito County,6069,64022,0,0,1,5,14,22,34,42,51,50,50,59
5/17/20,San Bernardino County,6071,2217398,3,11,46,117,245,616,1063,1487,2058,2426,2945,3467
5/17/20,San Diego County,6073,3370418,24,53,137,298,851,1384,2014,2718,3564,4321,5067,5838
5/17/20,San Francisco County,6075,892280,11,28,73,156,432,698,1006,1196,1499,1804,1974,2132
5/17/20,San Joaquin County,6077,782545,3,11,29,62,132,238,329,434,543,581,620,688
5/17/20,San Luis Obispo,6079,278862,1,3,17,47,69,92,112,144,184,207,223,242
5/17/20,San Mateo County,6081,778001,12,23,59,121,354,498,707,946,1177,1348,1499,1680
5/17/20,Santa Barbara County,6083,456373,2,9,26,58,103,213,317,399,496,565,1372,1457
5/17/20,Santa Clara County,6085,1967585,36,112,243,514,805,1211,1692,1889,2163,2270,2340,2453
5/17/20,Santa Cruz County,6087,273999,2,2,7,18,44,72,92,112,131,135,141,155
5/17/20,Shasta County,6089,273999,0,1,2,4,5,16,25,28,31,31,32,34
5/17/20,Sierra County,6091,3115,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Siskiyou County,6093,43956,0,0,1,3,3,4,5,5,5,5,5,6
5/17/20,Solano County,6095,444255,1,5,11,27,57,98,153,197,263,300,354,392
5/17/20,Sonoma County,6097,496668,1,5,15,28,60,102,140,184,232,269,303,376
5/17/20,Stanislaus County,6099,562303,0,1,5,14,29,96,174,297,339,434,507,566
5/17/20,Sutter County,6101,105747,0,0,1,4,9,13,19,26,30,29,31,38
5/17/20,Tehama County,6103,65885,0,0,0,0,0,0,1,1,1,1,2,2
5/17/20,Trinity County,6105,13354,0,0,0,0,0,0,0,0,0,0,0,1
5/17/20,Tulare County,6107,484423,0,0,2,11,43,179,289,439,640,963,1203,1430
5/17/20,Tuolumne County,6109,52351,0,0,0,0,1,1,1,3,4,2,2,2
5/17/20,Ventura County,6111,852747,3,12,35,78,154,249,365,441,535,619,698,838
5/17/20,Yolo County,6113,223612,0,0,2,9,22,54,93,121,164,172,176,182
5/17/20,Yuba County,6115,79290,0,0,1,3,5,11,15,17,18,15,18,21
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
